edge,coefficient,sample_variance,rate_category,site
edge,1.509898164181393,2.5490690798753386,single_rate,43
edge,2.990225627338004,2.5490690798753386,single_rate,44
edge,2.811583273128375,2.5490690798753386,single_rate,45
edge,2.8340259257036617,2.5490690798753386,single_rate,46
edge,2.990225627337993,2.5490690798753386,single_rate,47
edge,2.990225627337991,2.5490690798753386,single_rate,48
edge,2.9638707043076313,2.5490690798753386,single_rate,49
edge,2.9785982633773624,2.5490690798753386,single_rate,50
edge,2.9896502396778963,2.5490690798753386,single_rate,51
edge,2.8115832731283747,2.5490690798753386,single_rate,52
edge,2.9896502396775877,2.5490690798753386,single_rate,53
edge,2.9785982633441916,2.5490690798753386,single_rate,54
edge,1.5014668006888408,2.5490690798753386,single_rate,55
edge,2.9902256273379995,2.5490690798753386,single_rate,56
edge,1.220200260022346,2.5490690798753386,single_rate,57
edge,2.990225627337991,2.5490690798753386,single_rate,58
edge,2.818896564212414,2.5490690798753386,single_rate,59
edge,1.3763436863722054,2.5490690798753386,single_rate,60
edge,2.990225627338023,2.5490690798753386,single_rate,61
edge,2.989715164608066,2.5490690798753386,single_rate,62
edge,2.9411831733603915,2.5490690798753386,single_rate,63
edge,1.5098981649992316,2.5490690798753386,single_rate,64
edge,2.949095030422906,2.5490690798753386,single_rate,65
edge,1.5098981641649178,2.5490690798753386,single_rate,66
edge,2.990225627348127,2.5490690798753386,single_rate,67
edge,2.8188965612293404,2.5490690798753386,single_rate,68
edge,2.817125523127873,2.5490690798753386,single_rate,69
edge,-0.985636999748869,2.5490690798753386,single_rate,70
edge,-0.7185454235805997,2.5490690798753386,single_rate,71
edge,2.990225627337991,2.5490690798753386,single_rate,72
edge,2.9902256273485137,2.5490690798753386,single_rate,73
edge,2.9875481610278922,2.5490690798753386,single_rate,74
edge,2.811583273128064,2.5490690798753386,single_rate,75
edge,2.990225627338001,2.5490690798753386,single_rate,76
edge,2.811583273140406,2.5490690798753386,single_rate,77
edge,2.989115692945087,2.5490690798753386,single_rate,78
edge,2.9900187728741936,2.5490690798753386,single_rate,79
edge,2.9896502397461173,2.5490690798753386,single_rate,80
edge,2.8459824188191822,2.5490690798753386,single_rate,81
edge,2.5241898913703937,2.5490690798753386,single_rate,82
edge,2.978598266480226,2.5490690798753386,single_rate,83
edge,2.990225627348528,2.5490690798753386,single_rate,84
edge,-0.9954806515518735,2.5490690798753386,single_rate,85
edge,-0.946750106759528,2.5490690798753386,single_rate,86
edge,2.990225627337993,2.5490690798753386,single_rate,87
edge,0.04943602716148407,2.5490690798753386,single_rate,88
edge,2.983725774273594,2.5490690798753386,single_rate,89
edge,2.989715164608908,2.5490690798753386,single_rate,90
edge,2.989715164547656,2.5490690798753386,single_rate,91
edge,2.8413656929640654,2.5490690798753386,single_rate,92
edge,2.976568799012585,2.5490690798753386,single_rate,93
edge,2.989715164700078,2.5490690798753386,single_rate,94
edge,2.727540556906132,2.5490690798753386,single_rate,95
edge,-0.9967418757828369,2.5490690798753386,single_rate,96
edge,2.990225627337994,2.5490690798753386,single_rate,97
edge,0.07534894322594538,2.5490690798753386,single_rate,98
edge,2.9765688026649126,2.5490690798753386,single_rate,99
edge,1.5098981641649176,2.5490690798753386,single_rate,100
edge,0.5838298545970695,2.5490690798753386,single_rate,101
edge,0.38360204997130887,2.5490690798753386,single_rate,102
edge,2.8188965642067414,2.5490690798753386,single_rate,103
edge,0.38360204938778864,2.5490690798753386,single_rate,104
edge,2.8340259257026696,2.5490690798753386,single_rate,105
edge,-0.9967418757800172,2.5490690798753386,single_rate,106
edge,2.9891156844049878,2.5490690798753386,single_rate,107
edge,2.978598264161229,2.5490690798753386,single_rate,108
edge,-0.9966818299841677,2.5490690798753386,single_rate,109
edge,2.99022562733799,2.5490690798753386,single_rate,110
edge,2.9902256273381465,2.5490690798753386,single_rate,111
edge,0.3836020493888947,2.5490690798753386,single_rate,112
edge,2.990225627348297,2.5490690798753386,single_rate,113
edge,2.811583272602883,2.5490690798753386,single_rate,114
edge,2.81750943114887,2.5490690798753386,single_rate,115
edge,2.8115832731247274,2.5490690798753386,single_rate,116
edge,2.9891156929469247,2.5490690798753386,single_rate,117
edge,-0.1221564641574732,2.5490690798753386,single_rate,118
edge,2.990225627346449,2.5490690798753386,single_rate,119
edge,2.9897151646438003,2.5490690798753386,single_rate,120
edge,-0.9828533748914661,2.5490690798753386,single_rate,121
edge,2.978598266480593,2.5490690798753386,single_rate,122
edge,2.9875481610221812,2.5490690798753386,single_rate,123
edge,2.9902256273379924,2.5490690798753386,single_rate,124
edge,2.953348672186813,2.5490690798753386,single_rate,125
edge,2.845982418962553,2.5490690798753386,single_rate,126
edge,-0.9965841176817352,2.5490690798753386,single_rate,127
edge,2.990225627337992,2.5490690798753386,single_rate,128
edge,2.989715164616507,2.5490690798753386,single_rate,129
edge,2.9875481610278904,2.5490690798753386,single_rate,130
edge,2.9902256273379915,2.5490690798753386,single_rate,131
edge,2.99022562733814,2.5490690798753386,single_rate,132
edge,2.990225627337992,2.5490690798753386,single_rate,133
edge,-0.9846484628830553,2.5490690798753386,single_rate,134
edge,0.4264650811956916,2.5490690798753386,single_rate,135
edge,2.834025925737265,2.5490690798753386,single_rate,136
edge,1.7905314964856103,2.5490690798753386,single_rate,137
edge,1.4869475780777472,2.5490690798753386,single_rate,138
edge,1.4087599245501377,2.5490690798753386,single_rate,139
edge,2.990225627338913,2.5490690798753386,single_rate,140
edge,2.9875481610489714,2.5490690798753386,single_rate,141
edge,2.9699118996868457,2.5490690798753386,single_rate,142
edge,-0.8534750006817606,2.5490690798753386,single_rate,143
edge,2.9900187723508784,2.5490690798753386,single_rate,144
edge,2.5623577395595167,2.5490690798753386,single_rate,145
edge,2.756147449706772,2.5490690798753386,single_rate,146
edge,-0.9967418757801265,2.5490690798753386,single_rate,147
edge,2.989115692945088,2.5490690798753386,single_rate,148
edge,2.9902256273379924,2.5490690798753386,single_rate,149
edge,2.978598266480593,2.5490690798753386,single_rate,150
edge,2.820598376114304,2.5490690798753386,single_rate,151
edge,2.9902256273379915,2.5490690798753386,single_rate,152
edge,0.3836020487070455,2.5490690798753386,single_rate,153
edge,-0.9954806516598342,2.5490690798753386,single_rate,154
edge,2.9637298451307936,2.5490690798753386,single_rate,155
edge,2.8340259260503213,2.5490690798753386,single_rate,156
edge,2.9785982633828505,2.5490690798753386,single_rate,157
edge,2.94472010511736,2.5490690798753386,single_rate,158
edge,2.8494442050701996,2.5490690798753386,single_rate,159
edge,2.8141339495215396,2.5490690798753386,single_rate,160
edge,1.5098981636367044,2.5490690798753386,single_rate,161
edge,2.9681811532876416,2.5490690798753386,single_rate,162
edge,2.9891156843948417,2.5490690798753386,single_rate,163
edge,2.990225627338,2.5490690798753386,single_rate,164
edge,2.834025926284608,2.5490690798753386,single_rate,165
edge,0.3836020493878448,2.5490690798753386,single_rate,166
edge,1.1724852458225452,2.5490690798753386,single_rate,167
edge,2.8115832736276904,2.5490690798753386,single_rate,168
edge,2.9875481610489714,2.5490690798753386,single_rate,169
edge,2.9897151646993447,2.5490690798753386,single_rate,170
edge,2.9875481610279,2.5490690798753386,single_rate,171
edge,2.9809117569774126,2.5490690798753386,single_rate,172
edge,2.8437444639041525,2.5490690798753386,single_rate,173
edge,1.4893266605444782,2.5490690798753386,single_rate,174
edge,2.8115832731283747,2.5490690798753386,single_rate,175
edge,2.8340259260466607,2.5490690798753386,single_rate,176
edge,2.990225627348517,2.5490690798753386,single_rate,177
edge,2.990225627337992,2.5490690798753386,single_rate,178
edge,2.9902256273380052,2.5490690798753386,single_rate,179
edge,2.9902256273379977,2.5490690798753386,single_rate,180
edge,2.99022562733844,2.5490690798753386,single_rate,181
edge,2.989650239844817,2.5490690798753386,single_rate,182
edge,2.845269501176821,2.5490690798753386,single_rate,183
edge,2.9808960121174772,2.5490690798753386,single_rate,184
edge,2.82211239903667,2.5490690798753386,single_rate,185
edge,2.9902256273485275,2.5490690798753386,single_rate,186
edge,2.990225627337991,2.5490690798753386,single_rate,187
edge,2.8115832726200645,2.5490690798753386,single_rate,188
edge,2.990225627337991,2.5490690798753386,single_rate,189
edge,2.9785982648184266,2.5490690798753386,single_rate,190
edge,0.3836020493575477,2.5490690798753386,single_rate,191
edge,2.9843921138154954,2.5490690798753386,single_rate,192
edge,2.990225627337992,2.5490690798753386,single_rate,193
edge,2.990018771100308,2.5490690798753386,single_rate,194
edge,-0.9662763961219244,2.5490690798753386,single_rate,195
edge,2.9447201051173595,2.5490690798753386,single_rate,196
edge,2.9896502398483222,2.5490690798753386,single_rate,197
edge,-0.1221564644500226,2.5490690798753386,single_rate,198
edge,2.976568800687446,2.5490690798753386,single_rate,199
edge,2.990225627338168,2.5490690798753386,single_rate,200
edge,2.990225627337992,2.5490690798753386,single_rate,201
edge,1.2202002631183158,2.5490690798753386,single_rate,202
edge,2.990225627348507,2.5490690798753386,single_rate,203
edge,0.3836020493878448,2.5490690798753386,single_rate,204
edge,2.9902256273482157,2.5490690798753386,single_rate,205
edge,2.9401132546469393,2.5490690798753386,single_rate,206
edge,2.980896012090466,2.5490690798753386,single_rate,207
edge,2.987548161027891,2.5490690798753386,single_rate,208
edge,2.966317259108993,2.5490690798753386,single_rate,209
edge,2.990225627338018,2.5490690798753386,single_rate,210
edge,0.5979902065980239,2.5490690798753386,single_rate,211
edge,1.8415791245218551,2.5490690798753386,single_rate,212
edge,2.834025926038264,2.5490690798753386,single_rate,213
edge,2.843744489054232,2.5490690798753386,single_rate,214
edge,2.8115832731283747,2.5490690798753386,single_rate,215
edge,2.9902256273482912,2.5490690798753386,single_rate,216
edge,1.5174105591280425,2.5490690798753386,single_rate,217
edge,0.38360204938781817,2.5490690798753386,single_rate,218
edge,2.8756955951410803,2.5490690798753386,single_rate,219
edge,2.82059835093503,2.5490690798753386,single_rate,220
edge,-0.14241646214931739,2.5490690798753386,single_rate,221
edge,2.8115832731283743,2.5490690798753386,single_rate,222
edge,2.870698999488075,2.5490690798753386,single_rate,223
edge,2.8413656920708372,2.5490690798753386,single_rate,224
edge,2.8340259260508125,2.5490690798753386,single_rate,225
edge,2.9902256273380945,2.5490690798753386,single_rate,226
edge,2.9897151646981603,2.5490690798753386,single_rate,227
edge,2.987548161027892,2.5490690798753386,single_rate,228
edge,2.9902256273468244,2.5490690798753386,single_rate,229
edge,2.9902256273379924,2.5490690798753386,single_rate,230
edge,2.562357688658226,2.5490690798753386,single_rate,231
edge,2.978598263411201,2.5490690798753386,single_rate,232
edge,2.990225627338005,2.5490690798753386,single_rate,233
edge,2.8459824209968514,2.5490690798753386,single_rate,234
edge,-0.8627519270268734,2.5490690798753386,single_rate,235
edge,2.9902256273485275,2.5490690798753386,single_rate,236
edge,2.9902256273423116,2.5490690798753386,single_rate,237
edge,2.9900187729233374,2.5490690798753386,single_rate,238
edge,2.990225627337992,2.5490690798753386,single_rate,239
edge,2.987548161048914,2.5490690798753386,single_rate,240
edge,2.9902256273380132,2.5490690798753386,single_rate,241
edge,2.8115832726218266,2.5490690798753386,single_rate,242
edge,2.990225627337991,2.5490690798753386,single_rate,243
edge,2.8340259260503187,2.5490690798753386,single_rate,244
edge,0.43964229810059136,2.5490690798753386,single_rate,245
edge,2.9902256273379915,2.5490690798753386,single_rate,246
edge,2.1651264804314123,2.5490690798753386,single_rate,247
edge,2.9785982648184275,2.5490690798753386,single_rate,248
edge,2.990225627337993,2.5490690798753386,single_rate,249
edge,2.990225627338303,2.5490690798753386,single_rate,250
edge,2.9902256273379937,2.5490690798753386,single_rate,251
edge,2.989650239677653,2.5490690798753386,single_rate,252
edge,2.9902256273379995,2.5490690798753386,single_rate,253
edge,2.978598266427342,2.5490690798753386,single_rate,254
edge,-0.9856369997489449,2.5490690798753386,single_rate,255
edge,2.9902256273485275,2.5490690798753386,single_rate,256
edge,0.870004763894882,2.5490690798753386,single_rate,257
edge,2.987548161048936,2.5490690798753386,single_rate,258
edge,2.9896502397461173,2.5490690798753386,single_rate,259
edge,2.811583272603308,2.5490690798753386,single_rate,260
edge,1.2091581306093402,2.5490690798753386,single_rate,261
edge,2.989115684403298,2.5490690798753386,single_rate,262
edge,2.811583272602883,2.5490690798753386,single_rate,263
edge,2.9902256273379924,2.5490690798753386,single_rate,264
edge,-0.9887374680140584,2.5490690798753386,single_rate,265
edge,2.98091173777781,2.5490690798753386,single_rate,266
edge,2.811583272602883,2.5490690798753386,single_rate,267
edge,0.3894158417132911,2.5490690798753386,single_rate,268
edge,2.990018772919508,2.5490690798753386,single_rate,269
edge,2.8141339831424563,2.5490690798753386,single_rate,270
edge,2.8225516882432027,2.5490690798753386,single_rate,271
edge,1.5098981649986098,2.5490690798753386,single_rate,272
edge,2.9765687994710244,2.5490690798753386,single_rate,273
edge,1.509898163636544,2.5490690798753386,single_rate,274
edge,2.8340259266315844,2.5490690798753386,single_rate,275
edge,2.9902256273379964,2.5490690798753386,single_rate,276
edge,2.811583273641583,2.5490690798753386,single_rate,277
edge,2.990018771097213,2.5490690798753386,single_rate,278
edge,2.989650239677588,2.5490690798753386,single_rate,279
edge,2.8340259260503196,2.5490690798753386,single_rate,280
edge,2.9533486703897873,2.5490690798753386,single_rate,281
edge,2.990225627337991,2.5490690798753386,single_rate,282
edge,2.990225627338318,2.5490690798753386,single_rate,283
edge,0.6231381685770426,2.5490690798753386,single_rate,284
edge,2.966921917266567,2.5490690798753386,single_rate,285
edge,2.7363604993061736,2.5490690798753386,single_rate,286
edge,2.990225627337992,2.5490690798753386,single_rate,287
edge,2.9765688006874456,2.5490690798753386,single_rate,288
edge,2.811583273127936,2.5490690798753386,single_rate,289
edge,2.9785982633807575,2.5490690798753386,single_rate,290
edge,2.818896560293017,2.5490690798753386,single_rate,291
edge,2.978598263389064,2.5490690798753386,single_rate,292
edge,2.988814918816057,2.5490690798753386,single_rate,293
edge,2.9888149189105553,2.5490690798753386,single_rate,294
edge,2.9902256273481624,2.5490690798753386,single_rate,295
edge,2.990225627337991,2.5490690798753386,single_rate,296
edge,2.84136569207119,2.5490690798753386,single_rate,297
edge,1.5098981641649163,2.5490690798753386,single_rate,298
edge,2.989115692945088,2.5490690798753386,single_rate,299
edge,2.8340259260451215,2.5490690798753386,single_rate,300
edge,2.9785982664721797,2.5490690798753386,single_rate,301
edge,2.9897151645476776,2.5490690798753386,single_rate,302
edge,2.990225627337991,2.5490690798753386,single_rate,303
edge,1.5098981649903827,2.5490690798753386,single_rate,304
edge,2.990225627337992,2.5490690798753386,single_rate,305
edge,2.990225627337991,2.5490690798753386,single_rate,306
edge,2.870699011171537,2.5490690798753386,single_rate,307
edge,2.9902256273481633,2.5490690798753386,single_rate,308
edge,2.8340259260503196,2.5490690798753386,single_rate,309
edge,-0.17528288794048746,2.5490690798753386,single_rate,310
edge,2.9902256273379906,2.5490690798753386,single_rate,311
edge,2.8340259257027998,2.5490690798753386,single_rate,312
edge,2.951069044605224,2.5490690798753386,single_rate,313
edge,0.4264654544887797,2.5490690798753386,single_rate,314
edge,2.9902256273384666,2.5490690798753386,single_rate,315
edge,2.9902256273379937,2.5490690798753386,single_rate,316
edge,-0.9856369997946265,2.5490690798753386,single_rate,317
edge,2.990225627337991,2.5490690798753386,single_rate,318
edge,2.5241898613745017,2.5490690798753386,single_rate,319
edge,2.9902256273484986,2.5490690798753386,single_rate,320
edge,2.990225627338008,2.5490690798753386,single_rate,321
edge,2.9875481610489705,2.5490690798753386,single_rate,322
edge,2.9490950302547585,2.5490690798753386,single_rate,323
edge,-0.8627519270423676,2.5490690798753386,single_rate,324
edge,2.990225627337991,2.5490690798753386,single_rate,325
edge,2.9891156844300704,2.5490690798753386,single_rate,326
edge,2.989650239746121,2.5490690798753386,single_rate,327
edge,2.9902256273379924,2.5490690798753386,single_rate,328
edge,2.9900187729190346,2.5490690798753386,single_rate,329
edge,0.38360204864445674,2.5490690798753386,single_rate,330
edge,1.5098981649992311,2.5490690798753386,single_rate,331
edge,-0.9967418757828408,2.5490690798753386,single_rate,332
edge,-0.7183358784460585,2.5490690798753386,single_rate,333
edge,2.8340259260503275,2.5490690798753386,single_rate,334
edge,2.990225627337991,2.5490690798753386,single_rate,335
edge,2.9902256273384245,2.5490690798753386,single_rate,336
edge,2.736360499306698,2.5490690798753386,single_rate,337
edge,2.990225627337994,2.5490690798753386,single_rate,338
edge,1.0905315244786757,2.5490690798753386,single_rate,339
edge,-0.8336674469163261,2.5490690798753386,single_rate,340
edge,2.8115832731283747,2.5490690798753386,single_rate,341
edge,2.841365692071273,2.5490690798753386,single_rate,342
edge,2.8340259266316212,2.5490690798753386,single_rate,343
edge,2.9785982633441312,2.5490690798753386,single_rate,344
edge,2.9765688006874473,2.5490690798753386,single_rate,345
edge,2.99001877109038,2.5490690798753386,single_rate,346
edge,2.990225627338001,2.5490690798753386,single_rate,347
edge,2.990225627337993,2.5490690798753386,single_rate,348
edge,2.9902256273379924,2.5490690798753386,single_rate,349
edge,2.764949511776476,2.5490690798753386,single_rate,350
edge,-0.1834913641466766,2.5490690798753386,single_rate,351
edge,2.9902256273485275,2.5490690798753386,single_rate,352
edge,2.9902256273379924,2.5490690798753386,single_rate,353
edge,2.990225627337991,2.5490690798753386,single_rate,354
edge,2.98754816102789,2.5490690798753386,single_rate,355
edge,2.990225627348529,2.5490690798753386,single_rate,356
edge,-0.7636993374046558,2.5490690798753386,single_rate,357
edge,2.9897151646080604,2.5490690798753386,single_rate,358
edge,1.5014668007351588,2.5490690798753386,single_rate,359
edge,2.990225627338001,2.5490690798753386,single_rate,360
edge,2.990225627337991,2.5490690798753386,single_rate,361
edge,1.5098981641648341,2.5490690798753386,single_rate,362
edge,-0.8982206706587142,2.5490690798753386,single_rate,363
edge,2.976568802663061,2.5490690798753386,single_rate,364
edge,2.9902256273381402,2.5490690798753386,single_rate,365
edge,2.990225627348528,2.5490690798753386,single_rate,366
edge,2.9902256273379915,2.5490690798753386,single_rate,367
edge,-0.9764900348918879,2.5490690798753386,single_rate,368
edge,2.8340259265996353,2.5490690798753386,single_rate,369
edge,2.9533486709923786,2.5490690798753386,single_rate,370
edge,0.14202121190953718,2.5490690798753386,single_rate,371
edge,2.8115832731283716,2.5490690798753386,single_rate,372
edge,2.834025926051257,2.5490690798753386,single_rate,373
edge,2.9897151647002103,2.5490690798753386,single_rate,374
edge,2.9902256273381753,2.5490690798753386,single_rate,375
edge,2.9902256273379924,2.5490690798753386,single_rate,376
edge,1.4893266607342395,2.5490690798753386,single_rate,377
edge,-0.12215646420870463,2.5490690798753386,single_rate,378
edge,2.989650239848435,2.5490690798753386,single_rate,379
edge,2.990225627337991,2.5490690798753386,single_rate,380
edge,2.990225627348528,2.5490690798753386,single_rate,381
edge,1.489326666087488,2.5490690798753386,single_rate,382
edge,2.990225627338,2.5490690798753386,single_rate,383
edge,2.9902256273379924,2.5490690798753386,single_rate,384
edge,2.852405276933321,2.5490690798753386,single_rate,385
edge,2.9902256273379924,2.5490690798753386,single_rate,386
edge,2.9902256273379915,2.5490690798753386,single_rate,387
edge,2.990225627337992,2.5490690798753386,single_rate,388
edge,2.9765688009317475,2.5490690798753386,single_rate,389
edge,2.9510690466141294,2.5490690798753386,single_rate,390
edge,2.8340259266316212,2.5490690798753386,single_rate,391
edge,2.8175094324510352,2.5490690798753386,single_rate,392
edge,2.9900187729190835,2.5490690798753386,single_rate,393
edge,2.9902256273379924,2.5490690798753386,single_rate,394
edge,1.5098981649992305,2.5490690798753386,single_rate,395
edge,2.9809117323688037,2.5490690798753386,single_rate,396
edge,2.9785982664801205,2.5490690798753386,single_rate,397
edge,-0.5445921957980782,2.5490690798753386,single_rate,398
edge,2.9902256273379924,2.5490690798753386,single_rate,399
edge,2.8115832736388087,2.5490690798753386,single_rate,400
edge,2.989650239848463,2.5490690798753386,single_rate,401
edge,2.849444097399432,2.5490690798753386,single_rate,402
edge,2.9866391635922804,2.5490690798753386,single_rate,403
edge,-0.9856369997257014,2.5490690798753386,single_rate,404
edge,2.83402592570271,2.5490690798753386,single_rate,405
edge,-0.9964855463790387,2.5490690798753386,single_rate,406
edge,2.834025926042098,2.5490690798753386,single_rate,407
edge,2.990225627337992,2.5490690798753386,single_rate,408
edge,2.9896502397437184,2.5490690798753386,single_rate,409
edge,-0.2963932798547046,2.5490690798753386,single_rate,410
edge,2.990225627347806,2.5490690798753386,single_rate,411
edge,2.990225627337992,2.5490690798753386,single_rate,412
edge,-0.9954806515598285,2.5490690798753386,single_rate,413
edge,2.817125526338144,2.5490690798753386,single_rate,414
edge,1.370122333404395,2.5490690798753386,single_rate,415
edge,2.990225627337991,2.5490690798753386,single_rate,416
edge,2.990225627337999,2.5490690798753386,single_rate,417
edge,2.990225627337991,2.5490690798753386,single_rate,418
edge,2.9902256273380123,2.5490690798753386,single_rate,419
edge,2.8115832731283743,2.5490690798753386,single_rate,420
edge,1.4869475760337791,2.5490690798753386,single_rate,421
edge,2.7363604993529203,2.5490690798753386,single_rate,422
edge,1.682940706453354,2.5490690798753386,single_rate,423
edge,-0.21156158388971424,2.5490690798753386,single_rate,424
edge,2.9902256273485146,2.5490690798753386,single_rate,425
edge,2.99022562733889,2.5490690798753386,single_rate,426
edge,2.9785982633441304,2.5490690798753386,single_rate,427
edge,2.976568799012585,2.5490690798753386,single_rate,428
edge,2.990225627348528,2.5490690798753386,single_rate,429
edge,2.7363605000783346,2.5490690798753386,single_rate,430
edge,2.8115832731283743,2.5490690798753386,single_rate,431
edge,2.811583273136154,2.5490690798753386,single_rate,432
edge,2.8459824208306492,2.5490690798753386,single_rate,433
edge,1.2202002603611273,2.5490690798753386,single_rate,434
edge,-0.9846767939603396,2.5490690798753386,single_rate,435
edge,2.99022562733807,2.5490690798753386,single_rate,436
edge,2.817509433774299,2.5490690798753386,single_rate,437
edge,2.9891156929258953,2.5490690798753386,single_rate,438
edge,2.9897151645478246,2.5490690798753386,single_rate,439
edge,2.9897151646080604,2.5490690798753386,single_rate,440
edge,-0.9967418757799544,2.5490690798753386,single_rate,441
edge,2.989715164606081,2.5490690798753386,single_rate,442
edge,2.989115692955288,2.5490690798753386,single_rate,443
edge,2.9896502398484643,2.5490690798753386,single_rate,444
edge,2.8115832736396733,2.5490690798753386,single_rate,445
edge,1.2202002611456788,2.5490690798753386,single_rate,446
edge,-0.9963001558840324,2.5490690798753386,single_rate,447
edge,2.9902256273485275,2.5490690798753386,single_rate,448
edge,-0.18349136332496935,2.5490690798753386,single_rate,449
edge,2.990225627337992,2.5490690798753386,single_rate,450
edge,2.9900187748110096,2.5490690798753386,single_rate,451
edge,1.84158012484579,2.5490690798753386,single_rate,452
edge,1.4893266621774504,2.5490690798753386,single_rate,453
edge,2.990225627338013,2.5490690798753386,single_rate,454
edge,-0.12215646377789494,2.5490690798753386,single_rate,455
edge,2.9900187729190666,2.5490690798753386,single_rate,456
edge,2.978598266480594,2.5490690798753386,single_rate,457
edge,2.8115832731283743,2.5490690798753386,single_rate,458
edge,2.9875481610278873,2.5490690798753386,single_rate,459
edge,2.990225627338012,2.5490690798753386,single_rate,460
edge,0.3836020486610787,2.5490690798753386,single_rate,461
edge,2.8756956014721964,2.5490690798753386,single_rate,462
edge,2.8340259260503293,2.5490690798753386,single_rate,463
edge,2.949095030254931,2.5490690798753386,single_rate,464
edge,1.1614119841785482,2.5490690798753386,single_rate,465
edge,2.9902256273485275,2.5490690798753386,single_rate,466
edge,0.8700047620373683,2.5490690798753386,single_rate,467
edge,2.9875481610278922,2.5490690798753386,single_rate,468
edge,-0.8931592622748473,2.5490690798753386,single_rate,469
edge,0.5979901954035798,2.5490690798753386,single_rate,470
edge,2.818896560293015,2.5490690798753386,single_rate,471
edge,2.98754816102225,2.5490690798753386,single_rate,472
edge,0.3836020499421445,2.5490690798753386,single_rate,473
edge,2.9902256273379924,2.5490690798753386,single_rate,474
edge,2.990225627337991,2.5490690798753386,single_rate,475
edge,1.1724853148780239,2.5490690798753386,single_rate,476
edge,1.408491017734662,2.5490690798753386,single_rate,477
edge,2.9875481610221803,2.5490690798753386,single_rate,478
edge,-0.1834913616681319,2.5490690798753386,single_rate,479
edge,-0.9939549397575396,2.5490690798753386,single_rate,480
edge,2.9472251504185047,2.5490690798753386,single_rate,481
edge,2.990018774811149,2.5490690798753386,single_rate,482
edge,0.9949740594192572,2.5490690798753386,single_rate,483
edge,1.5098981649448797,2.5490690798753386,single_rate,484
edge,1.5098981637617697,2.5490690798753386,single_rate,485
edge,2.8340259260503187,2.5490690798753386,single_rate,486
edge,2.8115832726028827,2.5490690798753386,single_rate,487
edge,2.990018774811149,2.5490690798753386,single_rate,488
edge,2.8115832731127237,2.5490690798753386,single_rate,489
edge,-0.953252750997769,2.5490690798753386,single_rate,490
edge,2.83402592570271,2.5490690798753386,single_rate,491
edge,1.5098981649534124,2.5490690798753386,single_rate,492
edge,2.9902256273380003,2.5490690798753386,single_rate,493
edge,0.4264647115524356,2.5490690798753386,single_rate,494
edge,2.8115832731282593,2.5490690798753386,single_rate,495
edge,-0.7881405929015485,2.5490690798753386,single_rate,496
edge,2.9875481610221817,2.5490690798753386,single_rate,497
edge,2.8340259265912686,2.5490690798753386,single_rate,498
edge,2.9902256273379924,2.5490690798753386,single_rate,499
edge,2.9902256273379924,2.5490690798753386,single_rate,500
edge,2.817125522090804,2.5490690798753386,single_rate,501
edge,2.875695595130275,2.5490690798753386,single_rate,502
edge,2.8340259260503196,2.5490690798753386,single_rate,503
